col1,Nsigma,usigma,gsigma,starindex
0,11.38640992,104.7589513,17.78357054,0
1,0.939515769,38.90630391,64.7043396,1
2,2.357389241,47.74162123,92.93304672,2
3,9.020613131,12.10435086,20.35410776,3
4,4.368730676,10.95118524,12.14145884,4
5,260.1291804,1394.486906,125.5975744,5
6,4.143435343,56.32985913,50.17159205,6
7,6.753152806,46.82201962,167.9196074,7
8,11.11771957,101.9010672,121.8362266,8
9,4.195070034,62.97516646,40.11174914,9
10,4.42738422,13.95186416,9.726329533,10
11,7.634748275,72.11905542,29.2910786,11
12,5.056281656,97.74250812,75.6381152,12
13,12.59152214,75.73478547,160.8943477,13
14,2.330694832,11.56111715,62.59897511,14
15,4.845158547,69.57389968,68.41652717,15
16,4.164677561,23.29286778,45.1629228,16
17,8.040811736,17.20209178,15.02458881,17
18,8.602511883,8.418172747,52.09247095,18
19,5.573917596,1.968537384,9.698457697,19
20,7.651198562,42.45573698,103.0524522,20
21,5.761154322,54.06449492,99.47152412,21
22,2.016816473,39.7949734,335.3141057,22
23,3.67705435,35.2627652,71.39908167,23
24,13.54948705,87.98749891,107.0790432,24
25,5.499546238,49.41636458,14.48670557,25
26,8.702172039,13.79270974,10.18570608,26
27,7.131134198,31.40941841,5.345732127,27
28,22.61502657,48.11621107,50.61812918,28
29,17.24273028,26.31051619,59.07426511,29
30,3.001397475,5.937840244,8.655378027,30
31,2.29060797,0.801832057,0.778483614,31
32,6.553989565,14.56010388,16.9783204,32
33,5.923248535,16.97460282,14.90561985,33
34,3.521408806,10.25908937,8.556739396,34
35,6.130628042,4.617234747,4.549245985,35
36,2.416876296,3.456080762,1.708316225,36
37,2.047717142,7.850451552,7.670730583,37
38,8.643435555,13.45112772,0.445242451,38
39,3.330922018,10.44325184,20.09486983,39
40,2.143406793,5.914527621,8.999924166,40
41,2.19832523,11.47561901,7.222112411,41
42,3.108262499,11.921078,10.12915741,42
43,6.15973408,2.655733805,9.487339804,43
44,3.00611424,1.931334345,4.411918546,44
45,6.549183938,32.27649121,32.96356262,45
46,3.054112098,13.33190509,16.66298297,46
47,3.453835171,5.23251273,8.08789971,47
48,4.527890142,10.39575034,14.28204851,48
49,3.943356724,4.991094711,0.853246122,49
50,37.78455642,51.10654848,0.543166901,50
51,2.67659562,5.471879827,1.032852595,51
52,2.807082439,15.66239241,13.52635812,52
53,2.34785184,2.833543236,0.979148104,53
54,2.858523924,0.280085109,3.903570894,54
55,4.511054857,0.05899347,1.077671564,55
56,2.500013062,0.046895665,2.671223082,56
57,4.55763601,6.009493826,5.020920852,57
58,11.32595138,11.20700682,3.614834018,58
59,4.874298471,10.91537722,10.45600029,59
60,3.350867614,10.48707991,10.30708228,60
61,6.907937908,10.86963103,10.63959731,61
62,3.234815507,2.545070534,6.398251751,62
63,5.476000807,23.72479639,10.43290725,63
64,135.5875283,1311.606037,262.9501575,64
65,75.99739176,981.3581481,170.0642279,65
66,3.120580678,9.669861573,4.861033099,66
67,4.136976927,14.65594057,18.77218614,67
68,3.599375718,5.333543347,0.293265604,68
69,2.062504955,2.69001475,3.132812542,69
70,6.19425141,15.34775811,0.064180184,70
71,4.696526447,12.8408898,6.949768375,71
72,62.55364372,48.12774261,31.58884868,72
73,2.289735216,16.29750227,8.089655889,73
74,2.500386636,6.264563874,7.757693139,74
75,4.155876564,8.665869171,4.971835841,75
76,3.86249908,9.661730292,11.72534217,76
77,3.523084484,11.54041014,13.52238214,77
78,3.797919832,11.20336809,11.85396189,78
79,4.864306105,17.28118594,12.84946181,79
80,2.421089478,9.369524968,12.29900727,80
81,3.028733158,5.70268439,0.758059804,81
82,4.541969959,11.28643482,0.967140133,82
83,3.561026975,5.807661769,1.131861099,83
84,3.295591961,4.088693533,8.051142461,84
85,4.825760874,21.29539138,19.70678493,85
86,5.149964526,24.18769364,17.84777775,86
87,6.626943344,6.245292259,2.125917107,87
88,4.733722712,13.92661867,14.45166434,88
89,2.638657132,13.24791512,7.630163611,89
90,2.885005188,0.826512316,2.203922538,90
91,3.490365921,10.86590845,32.90649756,91
92,2.203788828,0.446454401,2.993697964,92
93,4.603739333,7.77868925,12.29666623,93
94,3.059464304,0.352525592,0.658442315,94
95,1.867952437,2.605849412,3.718514345,95
96,6.225569673,5.142971294,7.11402573,96
97,2.753066339,5.990281288,7.416454134,97
98,10.22805134,19.74352634,15.60597928,98
99,2.893905488,2.509832092,5.128163316,99
100,1.732493577,4.991412636,3.842189514,100
101,7.9860995,9.616135435,26.20446808,101
102,5.589275312,15.11642625,5.583084045,102
103,5.438807264,15.18427583,14.8515424,103
104,4.803032293,17.7197484,16.20240491,104
105,2.101872142,7.843446432,10.67231798,105
106,2.974644931,2.162392525,0.813605237,106
107,2.892472815,8.182054001,8.280234213,107
108,3.370642606,4.151276908,2.224079227,108
109,4.131688053,0.939646674,2.77049451,109
110,3.38095543,8.340750932,10.61714305,110
111,3.798070107,13.27925152,15.80273759,111
112,4.351130059,4.746052374,3.0002611,112
113,5.416751045,23.60942989,20.63524593,113
114,4.823167437,4.324671716,8.024653708,114
115,2.794267212,8.810242119,14.35602747,115
116,7.549593618,12.76655263,16.54108443,116
117,6.694279243,21.89007333,3.834761135,117
118,4.915747542,15.22669383,9.027347953,118
119,2.197208199,5.085281101,5.415004627,119
120,2.529895993,28.9535748,66.43517431,120
121,3.485660947,21.24006429,27.47868906,121
122,3.441049843,14.68736937,20.28698694,122
123,2.263354069,8.039345721,18.08721468,123
124,3.06899993,5.994453566,2.027955704,124
125,2.616411544,4.42307935,4.768529307,125
126,2.646544862,7.083683998,2.126015312,126
127,3.425957568,14.19428696,15.90397171,127
128,2.52342054,8.904857032,10.25813331,128
129,5.15302316,11.54351161,13.0711309,129
130,2.317355374,4.780737735,5.080183622,130
131,140.1226391,179.1436706,156.6731513,131
132,46.76815412,33.3508443,24.93501982,132
133,2.496945376,5.210773047,11.08915313,133
134,9.050121684,1.091776839,74.45832867,134
135,11.04039076,22.07883495,34.41176653,135
136,24.08184345,76.95122264,119.001356,136
137,3.856234176,34.42408599,90.89750852,137
138,6.050281268,32.39336641,30.76556136,138
139,36.72216866,35.50516553,24.54076115,139
140,3.616154562,27.03260094,19.57565728,140
141,5.123185111,1.733182967,2.359478263,141
142,4.05032369,17.40099962,14.25108124,142
143,22.45334837,85.80621949,491.5037624,143
144,7.246314988,21.41514335,20.31979,144
145,11.88229581,279.5150976,305.8442767,145
146,1.994338602,4.329375929,10.00965582,146
147,9.675469883,8.778896655,1.765761989,147
148,2.43070556,1.246010455,47.33721477,148
149,3.939205974,47.89268807,64.6159486,149
150,0.529030759,114.4414193,48.33937646,150
151,4.156146601,42.00332953,82.87123149,151
152,2.560731624,51.43046927,59.58518846,152
153,13.80015833,43.56413317,34.12630416,153
154,6.464150743,7.376366762,0.201612924,154
155,4.28603615,51.14261793,83.1046996,155
156,4.240367854,16.49698267,8.603062199,156
157,29.8100494,8.821333764,24.42664675,157
158,8.222972525,5.328473236,218.9289174,158
159,3.613799477,8.645184167,4.19202522,159
160,2.311454729,6.051072047,7.666289589,160
161,2.544980814,12.02596466,5.596295229,161
162,55.88291864,716.9320096,333.7666854,162
163,13.48369191,46.98232465,21.80159828,163
164,3.19531551,55.34240051,1006.245291,164
165,13.66229429,39.1084982,18.77459851,165
166,3.02998227,45.07528069,44.28357094,166
167,3.422380475,18.42063253,16.41910494,167
168,2.759712162,10.58135737,11.09372887,168
169,3.153438713,7.11066226,6.867493406,169
170,4.483468253,23.78509472,14.76117864,170
171,0.670387921,100.1863546,38.56254555,171
172,4.12621639,20.46542087,12.49588013,172
173,11.86895595,24.47657024,11.93563974,173
174,10.83559008,44.50787731,22.63480628,174
175,2.75046645,15.622613,22.43112528,175
176,3.368044493,12.08277278,17.09425483,176
177,14.93796015,43.30008843,21.96349271,177
178,8.532338436,52.7961689,204.1532208,178
179,3.52431617,99.09596142,263.0667054,179
180,3.329227795,21.84212836,22.03803567,180
181,116.3712332,567.5184308,343.4750637,181
182,2.093798955,133.4404816,80.24189089,182
183,3.520755412,32.47403941,21.69734535,183
184,1.943276966,40.79102245,66.43570433,184
185,15.68926374,58.42539942,93.73618492,185
186,12.29744309,63.29255356,38.33722009,186
187,49.52644397,19.40024439,76.74818112,187
188,3.466368102,11.65441164,13.72309395,188
189,2.956463243,10.78504661,3.094945137,189
190,2.45455061,13.29504853,3.581249163,190
191,24.33617611,15.55833867,18.85767813,191
192,2.240121913,11.09958889,124.5563093,192
193,3.845662937,17.88541682,13.47237356,193
194,16.61031524,66.30042355,77.38271968,194
195,3.168670059,526.7004649,24.1460799,195
196,4.437845038,16.7851899,21.55944644,196
197,8.323933027,49.6771674,225.573007,197
198,2.884075209,17.0244387,15.50195731,198
199,3.262518294,3.457393128,74.79314161,199
200,4.250291943,34.34425573,95.51044436,200
201,4.926534724,35.54144796,43.16303668,201
202,8.852874245,85.21096564,10.39070657,202
203,3.074220791,44.55096174,22.67015589,203
204,3.211459434,40.98210928,44.63713847,204
205,2.329100944,36.69648533,42.14561177,205
206,7.222406214,75.7935925,87.74750603,206
207,2.487101,34.77520491,4.989941339,207
208,2.441117772,20.72981212,11.88511718,208
209,18.14603377,268.4549291,782.830225,209
210,2.653231471,52.59460917,85.90565332,210
211,3.369603199,28.23702623,60.14364189,211
212,5.310436546,5.838346635,29.40783622,212
213,2.299372757,3.802554012,94.5386425,213
214,116.1105423,260.1774415,538.9318447,214
215,4.051567311,93.61388689,88.37364186,215
216,12.44280916,29.81755019,164.7029899,216
217,3.752277543,30.80994526,36.89850188,217
218,1.845488103,46.04898964,57.14743234,218
219,7.69417988,73.96485066,83.71428479,219
220,2.984364379,158.2796307,19.30015826,220
221,4.353060115,60.287689,84.86281993,221
222,4.154181031,51.12837212,28.30449471,222
223,5.322390941,21.86731286,188.7863835,223
224,2.282848785,104.0556081,531.7184964,224
225,14.23345101,3.860415325,327.9615692,225
226,5.039367934,9.36593681,79.17994411,226
227,13.42223754,29.7686252,55.17655767,227
228,2.667945743,36.78732003,52.72419462,228
229,13.12253519,34.98990853,16.39161948,229
230,2.479311414,11.49461242,7.698975848,230
231,49.72774236,85.27776701,255.6909633,231
232,3.646696254,5.791249275,7.183407665,232
233,5.242222912,5.104761512,311.1117934,233
234,5.445616639,27.05083152,11.36338218,234
235,1.823912425,12.61844091,15.61557771,235
236,6.727909029,125.7261812,68.91002046,236
237,6.934561299,35.45581757,129.174723,237
238,8.612132527,51.96363944,94.45655253,238
239,2.53086299,9.9639918,6.045810247,239
240,72.78124409,746.5044659,355.8053243,240
241,2.087347548,8.799753711,15.25111254,241
242,1.277338254,63.28913989,57.59333078,242
243,2.679179396,20.5265413,52.45379469,243
244,6.549183938,32.27649121,32.96356262,244
245,3.89462987,35.01743183,62.17606346,245
246,4.080267959,25.66225544,50.77039565,246
247,6.279856182,56.64168159,66.59473857,247
248,1.465113977,5.057938846,13.21992237,248
249,7.430270619,15.07522763,113.9729886,249
250,5.175149677,83.17060371,521.1855602,250
251,2.421800991,96.18300213,497.63456,251
252,4.453545546,77.65383189,4.324130086,252
253,1.787168814,11.20205237,16.628443,253
254,4.130744853,69.99580618,70.16489558,254
255,2.23826347,6.462449284,9.094333303,255
256,2.255563501,15.60468609,15.84901841,256
257,5.696728585,15.85189421,114.8852146,257
258,2.126804074,48.42047155,37.44866687,258
259,1.101810553,15.37613007,30.85032227,259
260,13.58550004,0.594914043,37.22505848,260
261,7.881282332,13.76916175,181.7383726,261
262,5.15726275,65.17125444,86.68082516,262
263,38.83838067,158.2569776,320.8540238,263
264,139.0397046,439.7716175,475.329858,264
265,329.5277648,1777.921405,348.6921537,265
266,1.704629866,13.8331516,193.153776,266
267,3.462708331,16.7593478,20.43410396,267
268,9.020613131,12.10435086,20.35410776,268
269,5.384911387,64.90611789,59.87101245,269
270,2.361299846,25.93678883,44.27074005,270
271,4.961233602,65.80120168,105.2214135,271
272,2.495573495,1.736461187,3.425874144,272
273,2.551092258,2.447233338,0.020633835,273
274,5.035568521,74.37168924,12.4960603,274
275,5.769252058,52.16113564,117.9660193,275
276,21.78721863,83.97122894,511.6138058,276
277,2.711702968,4.205293176,2.582062323,277
278,9.771905338,45.26845759,9.73883651,278
279,3.988547089,3.459040883,2.484710039,279
280,9.596003053,23.99176265,107.7627066,280
281,14.56996143,72.94246574,673.606011,281
282,27.52907859,64.66989412,23.36207991,282
283,2.593965714,5.958283042,5.365046809,283
284,0.602553804,41.13927212,69.67595005,284
285,2.850126974,1.818036998,79.31060341,285
286,3.680160522,5.072932205,6.301543532,286
287,15.82399939,77.6729034,92.35235675,287
288,14.92241253,14.29798518,26.63021063,288
289,4.143435343,56.32985913,50.17159205,289
290,12.88564173,16.10742198,104.4689369,290
291,11.11771957,101.9010672,121.8362266,291
292,4.222642689,82.42803975,54.3936701,292
293,8.962879064,34.48074849,19.63523031,293
294,34.86816703,121.8750363,112.2579262,294
295,0.445455875,210.4622629,230.4238776,295
296,19.90852222,41.52216674,14.20032244,296
297,4.771163528,5.944432075,1.187413251,297
298,7.61858269,56.49003553,49.01522798,298
299,2.948925963,14.48193237,7.436124184,299
300,7.175649749,86.92304083,246.1974115,300
301,32.97344232,136.6306621,334.3156482,301
302,2.692005287,28.59848355,45.03569036,302
303,9.556724625,44.44263499,28.39178399,303
304,3.025793229,1.802615554,6.686616522,304
305,3.445553213,53.5480309,334.3251754,305
306,14.59748709,25.59522716,69.83523048,306
307,4.757273117,64.21812919,106.6687192,307
308,4.504882874,10.17381531,10.40654899,308
309,26.01772908,16.34370638,46.20822024,309
310,13.88713206,17.78192186,179.202634,310
311,10.11421878,133.1473944,624.1577838,311
312,9.409142341,34.65335863,16.19793803,312
313,3.305495068,7.602312499,2.084884003,313
314,6.506053794,7.73660562,11.50711202,314
315,0.702872419,30.70647432,338.0949329,315
316,3.129351621,59.15000436,29.75214444,316
317,6.267856727,21.75783352,7.424783163,317
318,2.997593968,6.46055192,2.71246773,318
319,27.08880232,167.4057498,174.0446562,319
320,13.94184747,41.20777937,33.51485376,320
321,9.226320753,72.87908384,90.38625112,321
322,6.174956418,0.592972751,2.26022046,322
323,567.2023386,1206.035833,233.6484288,323
324,3.615142695,6.222526956,2.252168793,324
325,12.58860418,51.47174637,17.05687373,325
326,11.6291752,64.11887416,110.6449704,326
327,4.019049501,78.36665103,12.39175117,327
328,3.583509978,25.42657506,52.49264364,328
329,2.25240073,6.316542747,1.426840796,329
330,2.982927579,9.906033588,17.13505781,330
331,7.955712233,48.2590126,61.69104873,331
332,0.888951298,273.9294823,416.0128632,332
333,12.66817288,15.13941835,7.398969662,333
334,6.759511256,21.06913599,14.24088236,334
335,73.24415326,89.75529555,97.84360978,335
336,2.206740222,8.359876977,12.13451728,336
337,17.80971449,34.45152837,17.13881931,337
338,2.252036754,0.711021213,0.838372652,338
339,21.89223847,11.69339945,22.89715461,339
340,6.400108424,21.45041372,15.01097401,340
341,5.264516234,22.68716995,19.39524037,341
342,2.701341072,9.133285622,10.47132581,342
343,3.248956144,14.58213277,10.79037998,343
344,10.998243,107.3589653,119.9066645,344
345,2.725888255,7.325086635,10.19957979,345
346,2.374649665,6.879396605,19.1614661,346
347,2.425115872,33.6651364,103.1354448,347
348,4.964029752,44.93317382,19.87895782,348
349,2.002354255,4.704989578,2.693521483,349
350,7.333746311,268.2076126,186.6705534,350
351,7.892962805,7.470053556,34.7732973,351
352,7.629999798,18.82259336,14.84746601,352
353,6.344717485,18.02953286,18.33636099,353
354,3.112959622,63.31471858,22.22790741,354
355,5.513086655,13.89744824,15.10603316,355
356,3.684366624,7.550547886,9.639854441,356
357,3.262577216,7.031013154,4.189208039,357
358,10.49674183,63.96873204,88.23935035,358
359,3.684037192,41.27407404,51.81335687,359
360,12.14227173,68.90699293,27.9371002,360
361,6.155534169,47.78814181,51.87010802,361
362,4.171097969,20.55338088,19.54279307,362
363,16.98088289,95.13954761,53.78792773,363
364,4.55763601,6.009493826,5.020920852,364
365,11.32595138,11.20700682,3.614834018,365
