col1,Nsigma,usigma,gsigma,starindex
366,2.851876957,37.55903061,1.879437448,366
367,14.34945599,32.27027744,63.24000136,367
368,29.87106521,39.554898,19.16087,368
369,19.25787127,72.23941566,31.34046578,369
370,2.7560927,15.85119401,16.06197869,370
371,5.183922587,1.617735598,0.712093819,371
372,7.467474251,76.70369872,71.95258589,372
373,1.665583719,3.935398046,193.2574099,373
374,4.093683392,28.79722554,59.01085335,374
375,7.167907082,3.622594409,3.190287982,375
376,17.3501461,33.31340964,8.371877892,376
377,5.407578574,8.60135574,11.16067365,377
378,9.517194451,64.65034915,10.99680592,378
379,12.30882799,72.82159679,95.27496274,379
380,3.112668426,12.25541902,1.699222593,380
381,2.802144874,7.496014196,1.53787703,381
382,11.32774524,29.94487098,14.1762071,382
383,4.198499558,8.919169024,6.600825282,383
384,3.41147036,8.531852642,5.414514619,384
385,18.32512516,38.24026883,26.33379138,385
386,6.586676739,72.91856909,95.6691806,386
387,9.947379895,48.60276669,42.86169766,387
388,6.924300391,27.9606781,24.13788863,388
389,36.51506608,99.86323059,28.41364256,389
390,1.785975956,35.91615776,150.031626,390
391,4.310945511,8.238352724,44.86245143,391
392,16.87938412,272.3850036,207.0328538,392
393,12.45043059,61.42006786,45.54412612,393
394,3.234815507,2.545070534,6.398251751,394
395,4.282386647,5.509960231,0.450255173,395
396,5.476000807,23.72479639,10.43290725,396
397,5.224433839,13.43193825,56.7021917,397
398,2.669113712,8.571170002,12.38953266,398
399,4.26915441,113.0313156,106.4912717,399
400,4.984889978,6.032868133,1.301419141,400
401,75.99739176,981.3581481,170.0642279,401
402,2.402242453,2.031806864,5.861413164,402
403,10.26452019,98.7843723,316.9044442,403
404,4.04281723,19.83848147,8.529767005,404
405,6.48748181,15.27360485,8.0824195,405
406,3.546983505,11.7269104,10.58364438,406
407,8.695671878,1.691663184,5.786934241,407
408,10.65598204,1.79493549,193.6494215,408
409,5.086039889,17.59555106,12.64399084,409
410,4.092409308,35.39087181,78.74543585,410
411,2.089092165,28.48862089,28.7425279,411
412,22.6540472,44.8245106,9.825524926,412
413,3.975101207,25.86442219,14.95875577,413
414,7.284464844,17.22084476,14.04101505,414
415,22.89970755,107.2401499,30.47542852,415
416,13.27955475,63.045381,37.80713277,416
417,17.1910113,41.61991593,110.9925306,417
418,10.15702037,21.19318061,168.93657,418
419,12.85255249,46.22633036,17.92714237,419
420,3.65450713,32.91659447,6.249432498,420
421,2.33674566,0.60584221,7.922350099,421
422,4.910342919,6.590907989,1.444097911,422
423,9.355472721,40.56724854,83.14756862,423
424,10.03316291,73.012649,80.09229158,424
425,35.77202932,72.18962546,43.39842253,425
426,4.357397414,0.061166775,1.160072161,426
427,5.366589486,16.68306072,12.7514121,427
428,12.82214456,30.29115646,18.38186398,428
429,3.908193045,12.91592113,6.570239756,429
430,3.16502654,9.408604579,7.019319436,430
431,3.473955498,3.072566695,2.945378295,431
432,2.375111088,11.92401735,0.552381996,432
433,3.388555917,16.62953566,12.58391348,433
434,1.4861653,16.89035265,25.70894237,434
435,3.483603646,11.26843038,69.33952215,435
436,4.139067082,19.61319783,13.52007946,436
437,7.681779514,23.19090265,288.963622,437
438,46.58038601,99.44003069,129.1655881,438
439,2.377609604,1.394289803,1.322532974,439
440,3.940841229,3.954310457,7.124965995,440
441,13.50332819,94.03403851,68.48216145,441
442,11.21447479,33.52029984,14.55166728,442
443,5.779175463,25.9215836,10.9489146,443
444,22.40714451,29.83329168,15.50137243,444
445,2.401878845,2.623506771,12.06393944,445
446,2.603978941,5.024667579,0.989223807,446
447,5.644021936,13.26403814,7.122106843,447
448,2.78796579,1.964621354,10.49880767,448
449,8.141559141,16.09724533,186.3135058,449
450,3.130813287,23.87939632,20.13770223,450
451,7.29814217,43.03914337,19.16086969,451
452,12.20100404,63.53912906,237.0440943,452
453,17.75365527,27.36860099,97.45482886,453
454,12.0641926,22.25739826,8.903962234,454
455,3.830879968,59.76396436,56.74055495,455
456,9.334167737,22.50589343,18.57056807,456
457,20.35797388,40.73994381,27.17670264,457
458,5.186794213,43.43477757,31.00556255,458
459,10.40299014,3.21E-05,0.010298946,459
460,6.227103768,3.693698199,0.122722034,460
461,12.97664645,25.46501592,5.489339689,461
462,14.73333292,20.1555295,4.253169292,462
463,2.76449813,97.48756175,175.5119255,463
464,3.665689918,21.72103853,9.714976422,464
465,6.7914156,0.606885363,213.5282815,465
466,32.1526001,41.96772818,6.21450526,466
467,20.3868371,3.974434013,208.5899495,467
468,2.870639331,1.339316858,8.681485922,468
469,15.01370181,36.73242071,19.12987156,469
470,3.174048857,31.64180655,41.7447855,470
471,22.22409655,128.0280254,164.9262777,471
472,13.72540633,41.26104357,50.67365162,472
473,8.874150117,65.76426666,92.78738496,473
474,5.194088419,30.96278278,11.7213784,474
475,2.81492544,7.952727843,3.641970294,475
476,2.960206223,6.308099964,2.988882102,476
477,2.359890559,5.743175846,6.820700639,477
478,36.1492377,48.63491725,409.1589338,478
479,11.68097242,68.07386709,11.01866726,479
480,4.368648854,3.581517979,2.13618709,480
481,0.487917719,89.26620802,64.12792016,481
482,3.090619986,1.691704368,16.68917861,482
483,8.747945552,21.25062715,34.82858147,483
484,3.438120622,7.513155195,4.856879926,484
485,9.050121684,1.091776839,74.45832867,485
486,3.193937533,12.99639728,21.53797392,486
487,6.626943344,6.245292259,2.125917107,487
488,15.55931135,180.9485737,411.4375537,488
489,2.198868964,4.953020259,8.69938133,489
490,4.438847988,19.03826096,13.82398844,490
491,9.666988724,20.58999366,14.45911935,491
492,4.825308522,4.199656323,5.281438375,492
493,2.234677468,35.09021721,42.92872694,493
494,6.485618348,17.06927871,84.95562456,494
495,13.99170388,48.94377959,27.55836118,495
496,13.54062974,42.02937003,16.15763932,496
497,2.613352782,2.334358806,5.668814771,497
498,6.518692146,12.03100266,8.95157508,498
499,2.16002304,10.38093662,15.75577224,499
500,2.222542374,73.61220435,130.9496183,500
501,3.214620336,8.109097143,1.958558105,501
502,3.852618825,10.62570023,8.79114755,502
503,4.618750633,12.05327096,9.144239297,503
504,4.631013232,18.87903439,12.49632432,504
505,5.381163134,70.28922872,44.82882131,505
506,12.37088696,35.90941209,101.1760323,506
507,4.542446525,25.02215899,16.02332614,507
508,2.341581199,7.918598408,5.949630294,508
509,5.422294834,18.98317418,15.87737918,509
510,5.213074313,9.45691131,5.430536019,510
511,3.001172066,0.23177909,1.746397736,511
512,2.785554661,9.645502588,12.14426123,512
513,2.885005188,0.826512316,2.203922538,513
514,18.75072238,40.30723144,13.28654208,514
515,10.96412473,31.02695373,19.89593627,515
516,2.697777392,14.46153375,13.4788474,516
517,22.55936945,73.37560698,88.45182685,517
518,6.242001777,83.26154409,69.64996634,518
519,2.894441973,10.02109117,11.98010392,519
520,24.09201108,75.96582186,86.83881958,520
521,11.49316486,15.46780344,130.0914376,521
522,3.052685986,15.9405583,18.71278948,522
523,9.259756334,19.4348029,13.16917853,523
524,3.459048235,16.4595824,17.02044039,524
525,4.585550255,13.08681793,13.55896516,525
526,5.012980885,10.30811775,17.90170006,526
527,3.173488774,11.40129537,15.48001311,527
528,11.9689389,23.664132,151.9387478,528
529,4.835550048,7.930524964,3.641965259,529
530,4.328297053,8.822299042,3.944413913,530
531,3061.278756,1522.374086,836.244582,531
532,4.046172684,7.668100585,0.846222774,532
533,8.861792586,41.33432902,22.67548417,533
534,10.42496362,18.35618268,99.4023611,534
535,2.82856934,50.31264775,343.7867758,535
536,11.97863424,55.97266056,27.13808319,536
537,5.173447909,9.60352535,4.342858415,537
538,2.420393668,9.749788343,13.27969981,538
539,12.80155646,15.17140918,18.49573603,539
540,2.129108495,11.39128099,10.89798201,540
541,4.688973306,137.2215996,457.9456379,541
542,15.00944125,59.77266791,13.17079252,542
543,8.610602236,2.171051898,197.2907291,543
544,4.122720148,32.90125401,37.65449036,544
545,3.375443269,5.138429889,0.869820413,545
546,16.75175162,26.11752955,84.46281685,546
547,7.327375675,70.01794014,13.36170378,547
548,4.047001599,17.79005339,136.410686,548
549,14.09747561,27.16116373,46.62106147,549
550,13.78050646,33.06435948,7.042890924,550
551,2.666043778,16.15797685,17.83696282,551
552,343.8135436,576.3816654,734.0716775,552
553,6.457408083,74.45380572,111.2519807,553
554,6.817598146,19.62967636,9.591744085,554
555,5.274698409,44.71605838,45.693954,555
556,2.424260929,9.919938154,9.227075827,556
557,19.95393738,62.72027111,64.08533889,557
558,2.406858951,11.2498615,6.170818956,558
559,3.909869275,2.681946768,7.931795587,559
560,1.981739368,6.830893459,101.1184543,560
561,3.9231746,8.790583597,8.505631635,561
562,7.5714181,46.11593089,29.23404332,562
563,4.543890499,8.367627858,6.650436286,563
564,2.269956276,1.744711243,3.656276912,564
565,29.73829814,62.23764414,72.39693298,565
566,6.920437064,23.02163565,123.5340552,566
567,10.4534316,12.54111776,4.028793123,567
568,3.898480479,5.358609089,3.103727885,568
569,4.05206088,5.588159594,8.621506642,569
570,2.145062612,7.992350084,5.665016673,570
571,0.064885483,96.05582632,13.50320238,571
572,6.130252781,18.32033378,9.263538075,572
573,18.59260027,77.68649385,425.4886309,573
574,3.292251075,17.14471784,190.6502915,574
575,9.161275934,36.84943614,177.9495972,575
576,7.58385701,49.63010076,24.32857895,576
577,11.10350345,35.28031392,13.93621779,577
578,1.605820311,7.85951629,2.699453461,578
579,8.962186814,14.06064287,11.08727633,579
580,9.591417367,9.343574848,33.24437298,580
581,4.372395425,635.5996415,41.3410009,581
582,4.651312214,6.76185371,2.501787423,582
583,7.440994435,24.99250851,14.83200898,583
584,3.494705167,11.26557377,7.210239452,584
585,6.500282087,90.42240038,175.8190964,585
586,26.76394785,94.28937253,17.76776305,586
587,19.04508631,86.24014874,320.3516015,587
588,12.97653753,39.39083822,29.31422218,588
589,13.97013961,15.18414545,417.9419457,589
590,4.826795538,39.80286805,134.7146024,590
591,21.22595399,12.1193324,23.23366235,591
592,1.841812318,282.9837853,152.9368425,592
593,11.42488488,39.49505805,19.82026236,593
594,5.219482026,24.93403368,72.12846836,594
595,207.9898655,431.1449021,499.2932559,595
596,9.584887388,29.88484575,9.247175565,596
597,13.59441611,27.54238856,0.854929936,597
598,9.969703387,28.04203721,24.52030063,598
599,3.180822242,46.98661728,111.346548,599
600,10.65676229,45.61968198,21.05905456,600
601,3.592343654,7.616713068,110.5362031,601
602,39.779153,122.2056787,379.1425154,602
603,12.75433915,18.51951284,110.6541387,603
604,8.025646495,75.4452725,100.7220911,604
605,4.986422161,15.83311593,20.44911606,605
606,3.332281901,29.83392058,20.29387498,606
607,14.15758425,69.88671325,50.29620905,607
608,1.757371453,12.22252455,8.683601681,608
609,2.686399929,3.735065815,0.03115117,609
610,11.56251895,51.98556998,121.8856451,610
611,16.76221657,37.88937661,6.25553583,611
612,15.207375,44.91688088,18.11039567,612
613,12.93192955,34.29639876,99.24712225,613
614,6.591741723,25.46450962,46.62202201,614
615,5.592973233,0.396479297,4.35569394,615
616,21.77158529,70.9909314,43.54600424,616
617,7.253372772,20.68734456,108.567213,617
618,3.314116309,40.79200147,0.657101704,618
619,3.11787206,12.91233476,14.48284282,619
620,5.94000517,49.75621327,80.83782106,620
621,2.95176938,91.00959286,15.43896141,621
622,9.966511872,57.44252622,56.82646433,622
623,2.902213032,0.26521134,7.64256094,623
624,9.018899137,87.84013694,47.85133539,624
625,4.611502009,40.22900209,66.96889819,625
626,2.066125014,5.415668395,5.987989644,626
627,4.538747067,15.64378708,163.7555705,627
628,6.167201081,9.264832782,1.348982884,628
629,12.16814111,171.2713803,175.3664752,629
630,4.351130059,4.746052374,3.0002611,630
631,3.475751389,7.037300017,1.130880266,631
632,2.420923148,5.292967435,2.484475274,632
633,4.897884754,19.02064407,19.19261311,633
634,4.910735798,145.3019698,72.79113905,634
635,3.354641112,68.22485997,236.9806882,635
636,3.449936004,3.506777119,70.21774165,636
637,14.01868388,103.2810997,94.55771806,637
638,4.963881303,2.178568493,192.260624,638
639,10.46719678,28.38855879,56.3552179,639
640,17.12005433,63.26552998,57.42513006,640
641,29.40253706,61.72855948,30.95800608,641
642,0.829953567,4.065107765,89.65630865,642
643,2.220978605,37.26038623,15.54373438,643
644,12.57052313,66.69067628,153.9127992,644
645,66.04868505,241.6028264,139.5808632,645
646,0.596196904,5.901061313,175.780879,646
647,2.550920211,55.79116246,55.20122579,647
648,0.072636802,83.59894055,54.52515802,648
649,5.182513689,33.33818434,89.06489226,649
650,13.18373416,78.28181715,75.46531155,650
651,10.05416594,16.18291697,296.7241412,651
652,3.085201287,4.251424298,103.5043559,652
653,1.667297807,53.47123496,25.66022909,653
654,7.518207908,61.59587816,98.54285822,654
655,6.200772048,41.95998641,57.30140594,655
656,12.98101584,48.41198434,84.04501698,656
657,6.172992659,95.80400594,84.27740583,657
658,1.954129133,16.09835124,14.58154865,658
659,5.710473443,28.46854953,24.12284301,659
660,2.240510474,58.01965253,75.31314517,660
661,6.449734855,42.68277283,116.6766535,661
662,11.02470056,0.773691951,426.5594633,662
663,16.00260621,16.28373406,23.1297384,663
664,17.19539609,103.2050241,27.29804524,664
665,9.802695044,59.04608311,118.6063801,665
666,8.267952749,34.77310454,99.12446655,666
667,2.843963572,33.15963478,113.1638548,667
668,3.699851655,198.2881804,40.30880715,668
669,2.287549207,1.746975883,128.1757359,669
670,1.478855887,20.78199816,457.648702,670
671,8662.099742,1918.189847,655.2714728,671
672,0.421759732,33.87948356,116.9017717,672
673,4.630767749,53.2909406,91.17099294,673
674,1.224803,10.37208179,71.29947548,674
675,1.95977559,4.305235358,1.266425581,675
676,3.544454208,7.719521907,10.81273181,676
677,1.138895625,26.90129308,382.5835669,677
678,1.939033457,6.484229719,192.0933031,678
679,5.559854987,70.08099255,98.27531067,679
680,3.800326359,9.80982963,11.37213484,680
681,2.263354069,8.039345721,18.08721468,681
682,3.06899993,5.994453566,2.027955704,682
683,21.20109211,62.29807921,49.92417866,683
684,13.16951077,11.83839146,229.6890335,684
685,10.94126799,79.58831558,29.0752913,685
686,2.782907829,13.77442995,17.49325428,686
687,0.724252033,58.49481145,85.95255277,687
688,4.879924604,22.57163506,16.3750951,688
689,1.10072295,44.84160006,520.9543087,689
690,12.7664573,35.15170532,33.66862606,690
691,20.65593107,1.404587678,122.2155833,691
692,4.290574917,70.93102249,137.0710128,692
693,7.651198562,42.45573698,103.0524522,693
694,4.535370483,4.662554587,1.705145725,694
695,11.22769659,58.52814128,101.4688944,695
696,8.194498853,32.63196588,72.0120368,696
697,5.176793361,58.3317677,13.92547538,697
698,3.04612858,13.87802117,8.511605423,698
699,2.276396822,3.12402277,0.059588007,699
700,1.955842865,9.879194606,17.78023178,700
701,1.394077767,17.82871981,227.2191001,701
702,2.273804372,48.08865271,56.86999375,702
703,2.155292055,36.76045491,135.1111022,703
704,3.665735391,6.7494072,5.520530499,704
705,654.5152294,411.6960408,560.1665789,705
706,2.660427903,7.345914738,4.999279828,706
707,7.256859784,44.55344146,26.4435868,707
708,12.68746128,46.1769084,13.5256342,708
709,3.133399757,17.64940084,16.46546171,709
710,6.382463663,12.74580354,13.10890045,710
711,7.673377364,42.79695117,298.0790453,711
712,2.720360903,5.079601925,317.2900083,712
713,2.609370646,74.14957657,36.0086749,713
714,2.158643586,6.134037377,193.7309181,714
715,57.46750502,26.87184967,216.6127995,715
716,2.868275889,10.86856034,6.108673186,716
717,3.542002714,21.83419798,11.4576777,717
718,13.89420981,7.782550638,382.3219701,718
719,6.01588053,20.81795347,85.14228986,719
720,2.582943143,18.16006782,25.6406177,720
721,7.696840291,59.09054889,74.29292029,721
722,3.89747693,8.130340567,5.014214683,722
723,5.082652809,36.33358573,58.46057898,723
724,1.389956006,3.077554631,9.555095128,724
725,3.580688528,17.12108315,25.81482726,725
726,10.45481825,34.02908766,49.28011106,726
727,15.87802735,59.1881367,41.96754366,727
728,8.436582147,42.64745923,257.1073469,728
